CENTER,LEFT,RIGHT,THROTTLE,ACCELERATION,BRAKE,STEER
center_2018_07_13_20_32_46_756.jpg,left_2018_07_13_20_32_46_756.jpg,right_2018_07_13_20_32_46_756.jpg,0,1,0,30.19031
center_2018_07_13_20_32_46_837.jpg,left_2018_07_13_20_32_46_837.jpg,right_2018_07_13_20_32_46_837.jpg,0,1,0,30.19029
center_2018_07_13_20_32_46_918.jpg,left_2018_07_13_20_32_46_918.jpg,right_2018_07_13_20_32_46_918.jpg,0,1,0,30.19031
center_2018_07_13_20_32_46_996.jpg,left_2018_07_13_20_32_46_996.jpg,right_2018_07_13_20_32_46_996.jpg,0,1,0,30.19034
center_2018_07_13_20_32_47_074.jpg,left_2018_07_13_20_32_47_074.jpg,right_2018_07_13_20_32_47_074.jpg,-0.2,1,0,30.17987
center_2018_07_13_20_32_47_154.jpg,left_2018_07_13_20_32_47_154.jpg,right_2018_07_13_20_32_47_154.jpg,0,1,0,30.19075
center_2018_07_13_20_32_47_235.jpg,left_2018_07_13_20_32_47_235.jpg,right_2018_07_13_20_32_47_235.jpg,0,1,0,30.19005
center_2018_07_13_20_32_47_310.jpg,left_2018_07_13_20_32_47_310.jpg,right_2018_07_13_20_32_47_310.jpg,0,1,0,30.19028
center_2018_07_13_20_32_47_386.jpg,left_2018_07_13_20_32_47_386.jpg,right_2018_07_13_20_32_47_386.jpg,0,1,0,30.19027
center_2018_07_13_20_32_47_466.jpg,left_2018_07_13_20_32_47_466.jpg,right_2018_07_13_20_32_47_466.jpg,0,1,0,30.19026
center_2018_07_13_20_32_47_539.jpg,left_2018_07_13_20_32_47_539.jpg,right_2018_07_13_20_32_47_539.jpg,0,1,0,30.19029
center_2018_07_13_20_32_47_616.jpg,left_2018_07_13_20_32_47_616.jpg,right_2018_07_13_20_32_47_616.jpg,0,1,0,30.19027
center_2018_07_13_20_32_47_690.jpg,left_2018_07_13_20_32_47_690.jpg,right_2018_07_13_20_32_47_690.jpg,0,1,0,30.19029
center_2018_07_13_20_32_47_769.jpg,left_2018_07_13_20_32_47_769.jpg,right_2018_07_13_20_32_47_769.jpg,0,1,0,30.19025
center_2018_07_13_20_32_47_841.jpg,left_2018_07_13_20_32_47_841.jpg,right_2018_07_13_20_32_47_841.jpg,0,1,0,30.1903
center_2018_07_13_20_32_47_917.jpg,left_2018_07_13_20_32_47_917.jpg,right_2018_07_13_20_32_47_917.jpg,0,1,0,30.19031
center_2018_07_13_20_32_47_995.jpg,left_2018_07_13_20_32_47_995.jpg,right_2018_07_13_20_32_47_995.jpg,0,1,0,30.19032
center_2018_07_13_20_32_48_068.jpg,left_2018_07_13_20_32_48_068.jpg,right_2018_07_13_20_32_48_068.jpg,0,1,0,30.19032
center_2018_07_13_20_32_48_144.jpg,left_2018_07_13_20_32_48_144.jpg,right_2018_07_13_20_32_48_144.jpg,0,1,0,30.19028
center_2018_07_13_20_32_48_224.jpg,left_2018_07_13_20_32_48_224.jpg,right_2018_07_13_20_32_48_224.jpg,0,1,0,30.19029
center_2018_07_13_20_32_48_297.jpg,left_2018_07_13_20_32_48_297.jpg,right_2018_07_13_20_32_48_297.jpg,0,1,0,30.19029
center_2018_07_13_20_32_48_374.jpg,left_2018_07_13_20_32_48_374.jpg,right_2018_07_13_20_32_48_374.jpg,0,1,0,30.19031
center_2018_07_13_20_32_48_451.jpg,left_2018_07_13_20_32_48_451.jpg,right_2018_07_13_20_32_48_451.jpg,0,1,0,30.19028
center_2018_07_13_20_32_48_527.jpg,left_2018_07_13_20_32_48_527.jpg,right_2018_07_13_20_32_48_527.jpg,0,1,0,30.19029
center_2018_07_13_20_32_48_608.jpg,left_2018_07_13_20_32_48_608.jpg,right_2018_07_13_20_32_48_608.jpg,0,1,0,30.19029
center_2018_07_13_20_32_48_683.jpg,left_2018_07_13_20_32_48_683.jpg,right_2018_07_13_20_32_48_683.jpg,0,1,0,30.19021
center_2018_07_13_20_32_48_760.jpg,left_2018_07_13_20_32_48_760.jpg,right_2018_07_13_20_32_48_760.jpg,0,1,0,30.19028
center_2018_07_13_20_32_48_838.jpg,left_2018_07_13_20_32_48_838.jpg,right_2018_07_13_20_32_48_838.jpg,0,1,0,30.19029
center_2018_07_13_20_32_48_913.jpg,left_2018_07_13_20_32_48_913.jpg,right_2018_07_13_20_32_48_913.jpg,0,1,0,30.19013
center_2018_07_13_20_32_48_984.jpg,left_2018_07_13_20_32_48_984.jpg,right_2018_07_13_20_32_48_984.jpg,0,1,0,30.19027
center_2018_07_13_20_32_49_059.jpg,left_2018_07_13_20_32_49_059.jpg,right_2018_07_13_20_32_49_059.jpg,0,1,0,30.1903
center_2018_07_13_20_32_49_136.jpg,left_2018_07_13_20_32_49_136.jpg,right_2018_07_13_20_32_49_136.jpg,0,1,0,30.19028
center_2018_07_13_20_32_49_219.jpg,left_2018_07_13_20_32_49_219.jpg,right_2018_07_13_20_32_49_219.jpg,0,1,0,30.1903
center_2018_07_13_20_32_49_291.jpg,left_2018_07_13_20_32_49_291.jpg,right_2018_07_13_20_32_49_291.jpg,0,1,0,30.19029
center_2018_07_13_20_32_49_368.jpg,left_2018_07_13_20_32_49_368.jpg,right_2018_07_13_20_32_49_368.jpg,0,1,0,30.19032
center_2018_07_13_20_32_49_440.jpg,left_2018_07_13_20_32_49_440.jpg,right_2018_07_13_20_32_49_440.jpg,0,1,0,30.1903
center_2018_07_13_20_32_49_513.jpg,left_2018_07_13_20_32_49_513.jpg,right_2018_07_13_20_32_49_513.jpg,-0.15,1,0,30.18423
center_2018_07_13_20_32_49_586.jpg,left_2018_07_13_20_32_49_586.jpg,right_2018_07_13_20_32_49_586.jpg,-0.35,1,0,30.16348
center_2018_07_13_20_32_49_664.jpg,left_2018_07_13_20_32_49_664.jpg,right_2018_07_13_20_32_49_664.jpg,0,1,0,30.1895
center_2018_07_13_20_32_49_735.jpg,left_2018_07_13_20_32_49_735.jpg,right_2018_07_13_20_32_49_735.jpg,0,1,0,30.18998
center_2018_07_13_20_32_49_807.jpg,left_2018_07_13_20_32_49_807.jpg,right_2018_07_13_20_32_49_807.jpg,0,1,0,30.1902
center_2018_07_13_20_32_49_883.jpg,left_2018_07_13_20_32_49_883.jpg,right_2018_07_13_20_32_49_883.jpg,0,1,0,30.19028
center_2018_07_13_20_32_49_956.jpg,left_2018_07_13_20_32_49_956.jpg,right_2018_07_13_20_32_49_956.jpg,0,1,0,30.19027
center_2018_07_13_20_32_50_030.jpg,left_2018_07_13_20_32_50_030.jpg,right_2018_07_13_20_32_50_030.jpg,0,1,0,30.19057
center_2018_07_13_20_32_50_106.jpg,left_2018_07_13_20_32_50_106.jpg,right_2018_07_13_20_32_50_106.jpg,0,1,0,30.19029
center_2018_07_13_20_32_50_184.jpg,left_2018_07_13_20_32_50_184.jpg,right_2018_07_13_20_32_50_184.jpg,0,1,0,30.19029
center_2018_07_13_20_32_50_258.jpg,left_2018_07_13_20_32_50_258.jpg,right_2018_07_13_20_32_50_258.jpg,0,1,0,30.19048
center_2018_07_13_20_32_50_332.jpg,left_2018_07_13_20_32_50_332.jpg,right_2018_07_13_20_32_50_332.jpg,0,1,0,30.19026
center_2018_07_13_20_32_50_406.jpg,left_2018_07_13_20_32_50_406.jpg,right_2018_07_13_20_32_50_406.jpg,0,1,0,30.19031
center_2018_07_13_20_32_50_481.jpg,left_2018_07_13_20_32_50_481.jpg,right_2018_07_13_20_32_50_481.jpg,0,1,0,30.19031
center_2018_07_13_20_32_50_555.jpg,left_2018_07_13_20_32_50_555.jpg,right_2018_07_13_20_32_50_555.jpg,0,1,0,30.19032
center_2018_07_13_20_32_50_630.jpg,left_2018_07_13_20_32_50_630.jpg,right_2018_07_13_20_32_50_630.jpg,-0.1,1,0,30.18768
center_2018_07_13_20_32_50_705.jpg,left_2018_07_13_20_32_50_705.jpg,right_2018_07_13_20_32_50_705.jpg,-0.3,1,0,30.16925
center_2018_07_13_20_32_50_777.jpg,left_2018_07_13_20_32_50_777.jpg,right_2018_07_13_20_32_50_777.jpg,0,1,0,30.1888
center_2018_07_13_20_32_50_852.jpg,left_2018_07_13_20_32_50_852.jpg,right_2018_07_13_20_32_50_852.jpg,0,1,0,30.19012
center_2018_07_13_20_32_50_926.jpg,left_2018_07_13_20_32_50_926.jpg,right_2018_07_13_20_32_50_926.jpg,0,1,0,30.19027
center_2018_07_13_20_32_50_999.jpg,left_2018_07_13_20_32_50_999.jpg,right_2018_07_13_20_32_50_999.jpg,0,1,0,30.1903
center_2018_07_13_20_32_51_071.jpg,left_2018_07_13_20_32_51_071.jpg,right_2018_07_13_20_32_51_071.jpg,0,1,0,30.19031
center_2018_07_13_20_32_51_144.jpg,left_2018_07_13_20_32_51_144.jpg,right_2018_07_13_20_32_51_144.jpg,0,1,0,30.19029
center_2018_07_13_20_32_51_218.jpg,left_2018_07_13_20_32_51_218.jpg,right_2018_07_13_20_32_51_218.jpg,0,1,0,30.19031
center_2018_07_13_20_32_51_290.jpg,left_2018_07_13_20_32_51_290.jpg,right_2018_07_13_20_32_51_290.jpg,0,1,0,30.19031
center_2018_07_13_20_32_51_364.jpg,left_2018_07_13_20_32_51_364.jpg,right_2018_07_13_20_32_51_364.jpg,0,1,0,30.19029
center_2018_07_13_20_32_51_435.jpg,left_2018_07_13_20_32_51_435.jpg,right_2018_07_13_20_32_51_435.jpg,0,1,0,30.1903
center_2018_07_13_20_32_51_504.jpg,left_2018_07_13_20_32_51_504.jpg,right_2018_07_13_20_32_51_504.jpg,0,1,0,30.19054
center_2018_07_13_20_32_51_575.jpg,left_2018_07_13_20_32_51_575.jpg,right_2018_07_13_20_32_51_575.jpg,0,1,0,30.1903
center_2018_07_13_20_32_51_651.jpg,left_2018_07_13_20_32_51_651.jpg,right_2018_07_13_20_32_51_651.jpg,0,1,0,30.19026
center_2018_07_13_20_32_51_724.jpg,left_2018_07_13_20_32_51_724.jpg,right_2018_07_13_20_32_51_724.jpg,-0.2,1,0,30.17982
center_2018_07_13_20_32_51_794.jpg,left_2018_07_13_20_32_51_794.jpg,right_2018_07_13_20_32_51_794.jpg,-0.35,1,0,30.16344
center_2018_07_13_20_32_51_867.jpg,left_2018_07_13_20_32_51_867.jpg,right_2018_07_13_20_32_51_867.jpg,0,1,0,30.18954
center_2018_07_13_20_32_51_942.jpg,left_2018_07_13_20_32_51_942.jpg,right_2018_07_13_20_32_51_942.jpg,0,1,0,30.19007
center_2018_07_13_20_32_52_013.jpg,left_2018_07_13_20_32_52_013.jpg,right_2018_07_13_20_32_52_013.jpg,0,1,0,30.19023
center_2018_07_13_20_32_52_086.jpg,left_2018_07_13_20_32_52_086.jpg,right_2018_07_13_20_32_52_086.jpg,0,1,0,30.19029
center_2018_07_13_20_32_52_157.jpg,left_2018_07_13_20_32_52_157.jpg,right_2018_07_13_20_32_52_157.jpg,0,1,0,30.19027
center_2018_07_13_20_32_52_230.jpg,left_2018_07_13_20_32_52_230.jpg,right_2018_07_13_20_32_52_230.jpg,0,1,0,30.19028
center_2018_07_13_20_32_52_302.jpg,left_2018_07_13_20_32_52_302.jpg,right_2018_07_13_20_32_52_302.jpg,0,1,0,30.19027
center_2018_07_13_20_32_52_374.jpg,left_2018_07_13_20_32_52_374.jpg,right_2018_07_13_20_32_52_374.jpg,0,1,0,30.1903
center_2018_07_13_20_32_52_448.jpg,left_2018_07_13_20_32_52_448.jpg,right_2018_07_13_20_32_52_448.jpg,0,1,0,30.19032
center_2018_07_13_20_32_52_524.jpg,left_2018_07_13_20_32_52_524.jpg,right_2018_07_13_20_32_52_524.jpg,0,1,0,30.19051
center_2018_07_13_20_32_52_597.jpg,left_2018_07_13_20_32_52_597.jpg,right_2018_07_13_20_32_52_597.jpg,0,1,0,30.19029
center_2018_07_13_20_32_52_669.jpg,left_2018_07_13_20_32_52_669.jpg,right_2018_07_13_20_32_52_669.jpg,0,1,0,30.19031
center_2018_07_13_20_32_52_739.jpg,left_2018_07_13_20_32_52_739.jpg,right_2018_07_13_20_32_52_739.jpg,-0.2,1,0,30.17984
center_2018_07_13_20_32_52_811.jpg,left_2018_07_13_20_32_52_811.jpg,right_2018_07_13_20_32_52_811.jpg,-0.35,1,0,30.16344
center_2018_07_13_20_32_52_884.jpg,left_2018_07_13_20_32_52_884.jpg,right_2018_07_13_20_32_52_884.jpg,0,1,0,30.18954
center_2018_07_13_20_32_52_955.jpg,left_2018_07_13_20_32_52_955.jpg,right_2018_07_13_20_32_52_955.jpg,0,1,0,30.18992
center_2018_07_13_20_32_53_024.jpg,left_2018_07_13_20_32_53_024.jpg,right_2018_07_13_20_32_53_024.jpg,0,1,0,30.19024
center_2018_07_13_20_32_53_092.jpg,left_2018_07_13_20_32_53_092.jpg,right_2018_07_13_20_32_53_092.jpg,0,1,0,30.19032
center_2018_07_13_20_32_53_162.jpg,left_2018_07_13_20_32_53_162.jpg,right_2018_07_13_20_32_53_162.jpg,0,1,0,30.19028
center_2018_07_13_20_32_53_236.jpg,left_2018_07_13_20_32_53_236.jpg,right_2018_07_13_20_32_53_236.jpg,0,1,0,30.19032
center_2018_07_13_20_32_53_308.jpg,left_2018_07_13_20_32_53_308.jpg,right_2018_07_13_20_32_53_308.jpg,0,1,0,30.19027
center_2018_07_13_20_32_53_375.jpg,left_2018_07_13_20_32_53_375.jpg,right_2018_07_13_20_32_53_375.jpg,0,1,0,30.19029
center_2018_07_13_20_32_53_445.jpg,left_2018_07_13_20_32_53_445.jpg,right_2018_07_13_20_32_53_445.jpg,0,1,0,30.19031
center_2018_07_13_20_32_53_514.jpg,left_2018_07_13_20_32_53_514.jpg,right_2018_07_13_20_32_53_514.jpg,0,1,0,30.19034
center_2018_07_13_20_32_53_585.jpg,left_2018_07_13_20_32_53_585.jpg,right_2018_07_13_20_32_53_585.jpg,0,1,0,30.19031
center_2018_07_13_20_32_53_655.jpg,left_2018_07_13_20_32_53_655.jpg,right_2018_07_13_20_32_53_655.jpg,0,1,0,30.19028
center_2018_07_13_20_32_53_723.jpg,left_2018_07_13_20_32_53_723.jpg,right_2018_07_13_20_32_53_723.jpg,0,1,0,30.19031
center_2018_07_13_20_32_53_793.jpg,left_2018_07_13_20_32_53_793.jpg,right_2018_07_13_20_32_53_793.jpg,0,1,0,30.19027
center_2018_07_13_20_32_53_863.jpg,left_2018_07_13_20_32_53_863.jpg,right_2018_07_13_20_32_53_863.jpg,0,1,0,30.19017
center_2018_07_13_20_32_53_932.jpg,left_2018_07_13_20_32_53_932.jpg,right_2018_07_13_20_32_53_932.jpg,0,1,0,30.19027
center_2018_07_13_20_32_54_004.jpg,left_2018_07_13_20_32_54_004.jpg,right_2018_07_13_20_32_54_004.jpg,0,1,0,30.19032
center_2018_07_13_20_32_54_073.jpg,left_2018_07_13_20_32_54_073.jpg,right_2018_07_13_20_32_54_073.jpg,0,1,0,30.19029
center_2018_07_13_20_32_54_141.jpg,left_2018_07_13_20_32_54_141.jpg,right_2018_07_13_20_32_54_141.jpg,0,1,0,30.19029
center_2018_07_13_20_32_54_215.jpg,left_2018_07_13_20_32_54_215.jpg,right_2018_07_13_20_32_54_215.jpg,-0.05,1,0,30.1897
center_2018_07_13_20_32_54_290.jpg,left_2018_07_13_20_32_54_290.jpg,right_2018_07_13_20_32_54_290.jpg,-0.25,1,0,30.17477
center_2018_07_13_20_32_54_358.jpg,left_2018_07_13_20_32_54_358.jpg,right_2018_07_13_20_32_54_358.jpg,-0.4,1,0,30.15754
center_2018_07_13_20_32_54_429.jpg,left_2018_07_13_20_32_54_429.jpg,right_2018_07_13_20_32_54_429.jpg,0,1,0,30.18903
center_2018_07_13_20_32_54_502.jpg,left_2018_07_13_20_32_54_502.jpg,right_2018_07_13_20_32_54_502.jpg,0,1,0,30.18999
center_2018_07_13_20_32_54_570.jpg,left_2018_07_13_20_32_54_570.jpg,right_2018_07_13_20_32_54_570.jpg,0,1,0,30.19024
center_2018_07_13_20_32_54_642.jpg,left_2018_07_13_20_32_54_642.jpg,right_2018_07_13_20_32_54_642.jpg,0,1,0,30.19031
center_2018_07_13_20_32_54_742.jpg,left_2018_07_13_20_32_54_742.jpg,right_2018_07_13_20_32_54_742.jpg,0,1,0,30.1903
center_2018_07_13_20_32_54_812.jpg,left_2018_07_13_20_32_54_812.jpg,right_2018_07_13_20_32_54_812.jpg,0,1,0,30.19036
center_2018_07_13_20_32_54_880.jpg,left_2018_07_13_20_32_54_880.jpg,right_2018_07_13_20_32_54_880.jpg,0,1,0,30.19035
center_2018_07_13_20_32_54_949.jpg,left_2018_07_13_20_32_54_949.jpg,right_2018_07_13_20_32_54_949.jpg,-0.1,1,0,30.18765
center_2018_07_13_20_32_55_021.jpg,left_2018_07_13_20_32_55_021.jpg,right_2018_07_13_20_32_55_021.jpg,-0.3,1,0,30.1692
center_2018_07_13_20_32_55_089.jpg,left_2018_07_13_20_32_55_089.jpg,right_2018_07_13_20_32_55_089.jpg,0,1,0,30.19011
center_2018_07_13_20_32_55_157.jpg,left_2018_07_13_20_32_55_157.jpg,right_2018_07_13_20_32_55_157.jpg,0,1,0,30.18954
center_2018_07_13_20_32_55_227.jpg,left_2018_07_13_20_32_55_227.jpg,right_2018_07_13_20_32_55_227.jpg,0,1,0,30.19017
center_2018_07_13_20_32_55_326.jpg,left_2018_07_13_20_32_55_326.jpg,right_2018_07_13_20_32_55_326.jpg,0,1,0,30.19032
center_2018_07_13_20_32_55_425.jpg,left_2018_07_13_20_32_55_425.jpg,right_2018_07_13_20_32_55_425.jpg,0,1,0,30.19031
center_2018_07_13_20_32_55_526.jpg,left_2018_07_13_20_32_55_526.jpg,right_2018_07_13_20_32_55_526.jpg,0,1,0,30.19033
center_2018_07_13_20_32_55_622.jpg,left_2018_07_13_20_32_55_622.jpg,right_2018_07_13_20_32_55_622.jpg,0,1,0,30.19033
center_2018_07_13_20_32_55_721.jpg,left_2018_07_13_20_32_55_721.jpg,right_2018_07_13_20_32_55_721.jpg,0,1,0,30.1903
center_2018_07_13_20_32_55_822.jpg,left_2018_07_13_20_32_55_822.jpg,right_2018_07_13_20_32_55_822.jpg,-0.1,1,0,30.18764
center_2018_07_13_20_32_55_889.jpg,left_2018_07_13_20_32_55_889.jpg,right_2018_07_13_20_32_55_889.jpg,-0.25,1,0,30.17479
center_2018_07_13_20_32_55_986.jpg,left_2018_07_13_20_32_55_986.jpg,right_2018_07_13_20_32_55_986.jpg,0,1,0,30.1891
center_2018_07_13_20_32_56_084.jpg,left_2018_07_13_20_32_56_084.jpg,right_2018_07_13_20_32_56_084.jpg,0,1,0,30.18977
center_2018_07_13_20_32_56_152.jpg,left_2018_07_13_20_32_56_152.jpg,right_2018_07_13_20_32_56_152.jpg,0,1,0,30.1902
center_2018_07_13_20_32_56_222.jpg,left_2018_07_13_20_32_56_222.jpg,right_2018_07_13_20_32_56_222.jpg,0,0.7936537,0,30.12904
center_2018_07_13_20_32_56_318.jpg,left_2018_07_13_20_32_56_318.jpg,right_2018_07_13_20_32_56_318.jpg,0,0.502903,0,30.05488
center_2018_07_13_20_32_56_416.jpg,left_2018_07_13_20_32_56_416.jpg,right_2018_07_13_20_32_56_416.jpg,0,0.2089779,0,30.01597
center_2018_07_13_20_32_56_514.jpg,left_2018_07_13_20_32_56_514.jpg,right_2018_07_13_20_32_56_514.jpg,0,0,0,29.79042
center_2018_07_13_20_32_56_607.jpg,left_2018_07_13_20_32_56_607.jpg,right_2018_07_13_20_32_56_607.jpg,-0.1,0,0,29.48659
center_2018_07_13_20_32_56_704.jpg,left_2018_07_13_20_32_56_704.jpg,right_2018_07_13_20_32_56_704.jpg,-0.35,0,0,29.11439
center_2018_07_13_20_32_56_801.jpg,left_2018_07_13_20_32_56_801.jpg,right_2018_07_13_20_32_56_801.jpg,0,0,0,28.81308
center_2018_07_13_20_32_56_897.jpg,left_2018_07_13_20_32_56_897.jpg,right_2018_07_13_20_32_56_897.jpg,0,0,0,28.58033
center_2018_07_13_20_32_56_994.jpg,left_2018_07_13_20_32_56_994.jpg,right_2018_07_13_20_32_56_994.jpg,0,0,0,28.29075
center_2018_07_13_20_32_57_087.jpg,left_2018_07_13_20_32_57_087.jpg,right_2018_07_13_20_32_57_087.jpg,0,0,0,28.00664
center_2018_07_13_20_32_57_186.jpg,left_2018_07_13_20_32_57_186.jpg,right_2018_07_13_20_32_57_186.jpg,0,0,0,27.72538
center_2018_07_13_20_32_57_281.jpg,left_2018_07_13_20_32_57_281.jpg,right_2018_07_13_20_32_57_281.jpg,0,0.1886702,0,27.55773
center_2018_07_13_20_32_57_375.jpg,left_2018_07_13_20_32_57_375.jpg,right_2018_07_13_20_32_57_375.jpg,0,0.4721582,0,27.6423
center_2018_07_13_20_32_57_469.jpg,left_2018_07_13_20_32_57_469.jpg,right_2018_07_13_20_32_57_469.jpg,0,0.7528138,0,28.12749
center_2018_07_13_20_32_57_562.jpg,left_2018_07_13_20_32_57_562.jpg,right_2018_07_13_20_32_57_562.jpg,-0.15,1,0,28.91303
center_2018_07_13_20_32_57_655.jpg,left_2018_07_13_20_32_57_655.jpg,right_2018_07_13_20_32_57_655.jpg,-0.35,1,0,29.57789
center_2018_07_13_20_32_57_749.jpg,left_2018_07_13_20_32_57_749.jpg,right_2018_07_13_20_32_57_749.jpg,0,0.8120079,0,30.16645
center_2018_07_13_20_32_57_839.jpg,left_2018_07_13_20_32_57_839.jpg,right_2018_07_13_20_32_57_839.jpg,0,0.5423136,0,30.06998
center_2018_07_13_20_32_57_931.jpg,left_2018_07_13_20_32_57_931.jpg,right_2018_07_13_20_32_57_931.jpg,0,0.2670367,0,30.0292
center_2018_07_13_20_32_58_018.jpg,left_2018_07_13_20_32_58_018.jpg,right_2018_07_13_20_32_58_018.jpg,-0.15,0.00541544,0,29.84476
center_2018_07_13_20_32_58_108.jpg,left_2018_07_13_20_32_58_108.jpg,right_2018_07_13_20_32_58_108.jpg,-0.35,0,0,29.54072
center_2018_07_13_20_32_58_199.jpg,left_2018_07_13_20_32_58_199.jpg,right_2018_07_13_20_32_58_199.jpg,-0.6000001,0,0,29.0356
center_2018_07_13_20_32_58_290.jpg,left_2018_07_13_20_32_58_290.jpg,right_2018_07_13_20_32_58_290.jpg,0,0,0,28.76807
center_2018_07_13_20_32_58_378.jpg,left_2018_07_13_20_32_58_378.jpg,right_2018_07_13_20_32_58_378.jpg,0,0,0,28.52944
center_2018_07_13_20_32_58_467.jpg,left_2018_07_13_20_32_58_467.jpg,right_2018_07_13_20_32_58_467.jpg,0,0,0,28.24136
center_2018_07_13_20_32_58_554.jpg,left_2018_07_13_20_32_58_554.jpg,right_2018_07_13_20_32_58_554.jpg,0,0,0,28.0141
center_2018_07_13_20_32_58_640.jpg,left_2018_07_13_20_32_58_640.jpg,right_2018_07_13_20_32_58_640.jpg,0,0,0,27.73279
center_2018_07_13_20_32_58_728.jpg,left_2018_07_13_20_32_58_728.jpg,right_2018_07_13_20_32_58_728.jpg,0,0,0,27.50978
center_2018_07_13_20_32_58_816.jpg,left_2018_07_13_20_32_58_816.jpg,right_2018_07_13_20_32_58_816.jpg,0,0.1749716,0,27.33636
center_2018_07_13_20_32_58_902.jpg,left_2018_07_13_20_32_58_902.jpg,right_2018_07_13_20_32_58_902.jpg,0,0.434025,0,27.45122
center_2018_07_13_20_32_58_989.jpg,left_2018_07_13_20_32_58_989.jpg,right_2018_07_13_20_32_58_989.jpg,0,0.6944818,0,27.76967
center_2018_07_13_20_32_59_073.jpg,left_2018_07_13_20_32_59_073.jpg,right_2018_07_13_20_32_59_073.jpg,0,0.9470966,0,28.34252
center_2018_07_13_20_32_59_162.jpg,left_2018_07_13_20_32_59_162.jpg,right_2018_07_13_20_32_59_162.jpg,0,1,0,29.26332
center_2018_07_13_20_32_59_247.jpg,left_2018_07_13_20_32_59_247.jpg,right_2018_07_13_20_32_59_247.jpg,0,1,0,29.99522
center_2018_07_13_20_32_59_333.jpg,left_2018_07_13_20_32_59_333.jpg,right_2018_07_13_20_32_59_333.jpg,-0.15,0.9134233,0,30.18449
center_2018_07_13_20_32_59_420.jpg,left_2018_07_13_20_32_59_420.jpg,right_2018_07_13_20_32_59_420.jpg,-0.4,0.6552732,0,30.06611
center_2018_07_13_20_32_59_504.jpg,left_2018_07_13_20_32_59_504.jpg,right_2018_07_13_20_32_59_504.jpg,-0.6000001,0.402313,0,29.97651
center_2018_07_13_20_32_59_586.jpg,left_2018_07_13_20_32_59_586.jpg,right_2018_07_13_20_32_59_586.jpg,0,0.1565955,0,29.80114
center_2018_07_13_20_32_59_669.jpg,left_2018_07_13_20_32_59_669.jpg,right_2018_07_13_20_32_59_669.jpg,0,0,0,29.55871
center_2018_07_13_20_32_59_752.jpg,left_2018_07_13_20_32_59_752.jpg,right_2018_07_13_20_32_59_752.jpg,0,0,0,29.31026
center_2018_07_13_20_32_59_835.jpg,left_2018_07_13_20_32_59_835.jpg,right_2018_07_13_20_32_59_835.jpg,0,0,0,29.0721
center_2018_07_13_20_32_59_916.jpg,left_2018_07_13_20_32_59_916.jpg,right_2018_07_13_20_32_59_916.jpg,0,0,0,28.83736
center_2018_07_13_20_32_59_997.jpg,left_2018_07_13_20_32_59_997.jpg,right_2018_07_13_20_32_59_997.jpg,0,0,0,28.6046
center_2018_07_13_20_33_00_075.jpg,left_2018_07_13_20_33_00_075.jpg,right_2018_07_13_20_33_00_075.jpg,0,0,0,28.37337
center_2018_07_13_20_33_00_160.jpg,left_2018_07_13_20_33_00_160.jpg,right_2018_07_13_20_33_00_160.jpg,0,0,0,28.08686
center_2018_07_13_20_33_00_236.jpg,left_2018_07_13_20_33_00_236.jpg,right_2018_07_13_20_33_00_236.jpg,0,0,0,27.91632
center_2018_07_13_20_33_00_316.jpg,left_2018_07_13_20_33_00_316.jpg,right_2018_07_13_20_33_00_316.jpg,0,0.08030105,0,27.69175
center_2018_07_13_20_33_00_397.jpg,left_2018_07_13_20_33_00_397.jpg,right_2018_07_13_20_33_00_397.jpg,0,0.3219244,0,27.64684
center_2018_07_13_20_33_00_479.jpg,left_2018_07_13_20_33_00_479.jpg,right_2018_07_13_20_33_00_479.jpg,0,0.5683651,0,27.92126
center_2018_07_13_20_33_00_561.jpg,left_2018_07_13_20_33_00_561.jpg,right_2018_07_13_20_33_00_561.jpg,0,0.8144796,0,28.38988
center_2018_07_13_20_33_00_644.jpg,left_2018_07_13_20_33_00_644.jpg,right_2018_07_13_20_33_00_644.jpg,0,1,0,29.06679
center_2018_07_13_20_33_00_725.jpg,left_2018_07_13_20_33_00_725.jpg,right_2018_07_13_20_33_00_725.jpg,0,1,0,29.80075
center_2018_07_13_20_33_00_805.jpg,left_2018_07_13_20_33_00_805.jpg,right_2018_07_13_20_33_00_805.jpg,0,1,0,30.1901
center_2018_07_13_20_33_00_885.jpg,left_2018_07_13_20_33_00_885.jpg,right_2018_07_13_20_33_00_885.jpg,-0.15,0.8451071,0,30.16681
center_2018_07_13_20_33_00_967.jpg,left_2018_07_13_20_33_00_967.jpg,right_2018_07_13_20_33_00_967.jpg,-0.35,0.59974,0,30.08434
center_2018_07_13_20_33_01_044.jpg,left_2018_07_13_20_33_01_044.jpg,right_2018_07_13_20_33_01_044.jpg,-0.5500001,0.3679307,0,30.00073
center_2018_07_13_20_33_01_123.jpg,left_2018_07_13_20_33_01_123.jpg,right_2018_07_13_20_33_01_123.jpg,0,0.1320522,0,29.89241
center_2018_07_13_20_33_01_205.jpg,left_2018_07_13_20_33_01_205.jpg,right_2018_07_13_20_33_01_205.jpg,0,0,0,29.6789
center_2018_07_13_20_33_01_285.jpg,left_2018_07_13_20_33_01_285.jpg,right_2018_07_13_20_33_01_285.jpg,0,0,0,29.43832
center_2018_07_13_20_33_01_362.jpg,left_2018_07_13_20_33_01_362.jpg,right_2018_07_13_20_33_01_362.jpg,0,0,0,29.20152
